Flow Rate (L/min),Inlet Temperature (°C),Outlet Temperature (°C),Delta Temperature (°C),Pressure (Bar),Delta Pressure (Bar),Power Consumption (kW),Vibration (m/s²),Ambient Temperature (°C),Time of Day,Cooling Load (kW),Motor Speed (RPM),Regular RPM (RPM),Energy Usage (Regular RPM) (kW),Optimal RPM,Energy Usage (Optimal RPM) (kW)
1477.4596407159147,43.85602397259817,40.168919139997286,10.291631009556625,4.5254209612229985,0.2090756160192255,44.53062333967894,0.2232456407326246,39.939479557313305,Peak,76.57620974576486,1762.2891361400943,1500,20.404024092414872,1497.94576571908,14.282816864690409
1607.8961871984961,47.41935199725085,31.42510346827825,10.144464281353098,1.686039291920971,0.18332459105686985,18.75029724280461,1.3665528772003595,28.852602936809596,Off-Peak,54.070311303332105,1305.9439785938719,1500,32.45639115758051,1110.0523818047911,22.719473810306358
973.441015645025,36.84668164921982,27.06038388884412,10.694918385200097,2.387208879152015,0.18045404427061282,35.46984652788542,1.3494421734577817,36.08669885006499,Peak,96.9743476334535,1502.227050591682,1500,59.59234309230937,1276.8929930029296,41.714640164616554
1467.2489060334706,45.39544614771171,26.436150908909383,5.187247137943906,4.880407057326246,0.37310496479038846,14.044575047443765,1.5215302066583685,31.255887603570905,Off-Peak,53.899169629696075,1710.2990575041958,1500,49.059641331719774,1453.7541988785665,34.34174893220384
1092.696361417255,41.22711648378676,26.88551955797872,12.112272814705024,4.12315138391917,0.43032676670174586,31.917387595967114,0.3066795874419661,27.04366828066787,Peak,39.15743979264482,1323.262205262397,1500,48.703542553002514,1124.7728744730373,34.09247978710176
1569.8103249239266,47.65672981356158,36.65738722384086,12.12394301952988,2.1303633301501295,0.38634664322570356,33.35833609958685,1.8953143220348263,28.827319199932056,Peak,29.23028876831232,1382.1945222805484,1500,50.44333561327044,1174.8653439384661,35.310334929289304
798.8229123410797,40.556242165912415,26.033243516579795,6.15469775177888,3.255767078577948,0.3582911263202049,18.649491957366948,1.147200986430225,35.12677113432177,Off-Peak,36.65002402515085,1738.378316728705,1500,44.80453533367778,1477.6215692193991,31.363174733574443
1835.3225039542615,40.352596567959345,31.738537499280767,10.702394424458006,2.617304491397915,0.46658070872714563,25.667725199649475,1.3341554899403092,30.05584603054675,Peak,65.77708031429776,1440.193562424091,1500,43.43434628700032,1224.1645280604773,30.40404240090022
931.1143946983696,41.557541628818186,40.06399403828459,10.683611824357746,2.9598607053085195,0.12335695216971874,43.0877155833521,0.16621952841844745,34.06192330900718,Peak,39.607337435143926,1639.6879506120736,1500,38.14477021449658,1393.7347580202625,26.701339150147607
1051.6789816342293,44.986307102848684,30.886963330307562,11.824504201904002,2.420664765562834,0.1669932343904963,15.936362150118537,1.9258510075795903,28.082965641534393,Peak,72.33995427580358,1748.4990689782167,1500,37.75735974678748,1486.224208631484,26.430151822751235
587.1379281205246,49.29380957656922,40.26616154360259,5.853976921350811,2.1173240741213624,0.26576274226821284,27.380247904633606,1.1689245126135024,31.72871458274201,Peak,50.57476159080373,1456.8464308448015,1500,54.83393821748795,1238.3194662180813,38.38375675224156
667.2683184819145,31.471267084315315,39.909340764141106,11.265033072660964,3.699052165565675,0.2489806574015471,47.30932284845807,1.1703899146897945,32.68368670426338,Off-Peak,90.94983243337954,1087.3495751955245,1500,35.73825046787122,924.2471389161958,25.01677532750985
1273.792854068492,31.068692047820342,29.916542652664326,7.807519507463412,4.11416726034447,0.267220641185209,30.16435710798404,1.8927551008377217,31.191768449714864,Peak,64.67824539724619,1657.359963019511,1500,53.61167136270887,1408.7559685665844,37.5281699538962
901.3890150919572,48.75100674814677,39.576443601854905,10.07002990496172,4.495828490989379,0.18258196201708243,39.00534847333148,1.865765338548968,27.968770470258907,Off-Peak,69.80832424810208,1654.225732317043,1500,53.509377024997484,1406.0918724694864,37.45656391749824
1753.2203386132915,40.597512510364126,39.955532765442015,12.733235527040767,1.6213198692727522,0.15980132623209134,43.074641582222036,0.5185673244527591,31.923302869101065,Off-Peak,64.52478423941416,1091.9881554748124,1500,50.835927973660446,928.1899321535905,35.58514958156231
522.0400829824308,42.29806029133872,32.94907851334054,12.056459363630132,4.2914220945809625,0.3036772989831712,18.1509749938197,1.8690877616212658,35.39350840808545,Peak,90.84550193528193,1438.4945212924488,1500,21.50569599453785,1222.7203430985815,15.053987196176493
1068.6410730079042,39.64847203189458,29.208409674830364,6.189030176779934,2.019203297908254,0.47122100962751745,18.728689421317295,1.4995804498221168,39.473584942387916,Peak,25.073565434335308,1389.6685083618595,1500,25.91888977614479,1181.2182321075804,18.143222843301352
1006.018320153639,31.87314905214949,35.42541613783738,10.911847871160733,2.7093455596402025,0.2567877849399668,40.34365824393534,0.13591138192969315,36.842824307169245,Off-Peak,25.38789656725961,1677.7303461651163,1500,32.5882056874606,1426.0707942403487,22.81174398122242
528.9914463764015,45.36178756837333,43.42795176000393,14.691165309407385,4.605774743396987,0.11734128564781124,40.13226952705604,0.5557019826028429,27.422057222785696,Peak,76.13921959397987,1219.702265966132,1500,53.90133369037927,1036.746926071212,37.73093358326548
686.5525985007653,44.94449290177174,37.79233464864124,6.567694373350022,2.818014403930408,0.3824669371558098,12.407332825584763,0.884662276395748,29.090527747053102,Peak,81.43711216385427,1341.0221666288007,1500,54.930375254246634,1139.8688416344805,38.45126267797264
1120.464012377953,36.23406642985624,28.458449952545223,13.52907087725415,1.7882541361772648,0.21644196221086998,22.899929627798574,1.207362665460934,26.18235843180025,Off-Peak,54.687153462557426,1483.832835791307,1500,21.662291774219685,1261.2579104226108,15.163604241953779
1239.29687667117,36.12478490456801,38.655138494670396,12.02548080553777,1.6394746209484712,0.19803800292195683,25.94129967633752,1.4325264879285091,27.03474286390117,Off-Peak,48.18441664434107,1413.7961541128147,1500,32.98898212514395,1201.7267309958925,23.092287487600764
1106.4346208823035,46.75682761811037,33.54406054563669,12.740033129097597,2.8919350666085353,0.22970320027918484,43.16161613884615,0.49939974851810875,28.760244473026713,Peak,42.23560529643305,1764.0274197548415,1500,54.015368185522824,1499.4233067916152,37.810757729865976
1296.4065176181407,31.447145154826533,36.83057594710746,7.819583271426454,4.050689695906216,0.38952620956315054,26.874490217189496,1.689730977120009,27.9929104944733,Peak,38.75159086668382,1768.5258621862345,1500,29.98772996140953,1500.0,20.99141097298667
1392.6975123585223,47.62210296713131,39.68128070046216,7.878889293798425,4.988820575897205,0.42752775474812166,47.03715561612975,1.706859115389394,28.20473876149955,Peak,92.95668717428842,1065.2579926275223,1500,59.040132263885276,905.4692937333939,41.32809258471969
514.8857316917534,35.13323379791829,35.2989470302889,14.06019455776488,4.1496345137236075,0.33522242693558546,49.8643110856256,1.306497756595097,28.46155339658932,Peak,43.6111637088938,1238.2775938358684,1500,39.57215066304109,1052.535954760488,27.700505464128764
1196.1427391802558,41.85969495510988,41.27967949146617,8.598320320925588,4.508047835771414,0.22899150148782066,41.22904662777398,1.8500784299798267,29.51018043675417,Off-Peak,71.84630366489573,1006.0278525692567,1500,57.4925075759364,855.1236746838681,40.24475530315548
1945.2488613313824,48.71988358003556,39.443111586332556,5.630153906928105,3.991329443739552,0.22419129324691128,36.6554675826903,1.644666611104657,26.88379102940138,Off-Peak,82.96758243068977,1334.2882788037464,1500,37.15305577461052,1134.1450369831844,26.007139042227365
1278.5484201943232,43.56245003073293,37.301466800370214,11.005967035794502,4.581740403024424,0.14972333996218523,25.67588663948491,0.5210849526577277,29.167524757274425,Peak,21.75732627580647,1529.7112423050155,1500,32.95195708350519,1300.2545559592631,23.066369958453635
1516.31340118843,38.28859624934073,28.01585631664703,6.248176690418426,1.305174173255653,0.47332041929407787,12.681577842081335,1.617486045989685,35.32617740923085,Off-Peak,22.70993199065493,1377.0278248686918,1500,34.49640700835411,1170.473651138388,24.147484905847875
967.7957868753248,43.79068417810831,41.71898221823137,12.965962414079081,4.719726395926582,0.35525575958752786,32.92555025584522,1.9110839496308996,28.546014997381867,Off-Peak,46.65099237098954,1053.7454988481147,1500,55.372023301226925,895.6836740208975,38.760416310858844
1660.9870672291438,36.8795927263274,43.71811170639632,11.417464425010575,2.5856246149026245,0.11078984794234562,24.468196221759637,0.36145224933501874,27.57757641479031,Off-Peak,75.68125954509625,1156.7649900002102,1500,33.227575451533305,983.2502415001786,23.259302816073312
1659.3822228141726,35.54516832698372,27.739302476185898,13.747265052212082,4.686456893121779,0.3649468380746723,24.03592303329374,1.9595259811029553,26.01543493276691,Peak,40.863890820987976,1138.633078640357,1500,46.77384885838841,967.8381168443035,32.74169420087188
1281.9440714812085,49.93366555869359,34.76482258866861,12.848372497826352,1.3029313498379023,0.27886136967740316,37.50837010837742,0.1474863138631715,32.49957229295558,Off-Peak,20.11866323458002,1408.902631807139,1500,38.793707284983384,1197.567237036068,27.155595099488366
1964.0207349188204,45.015804623595756,30.17777483941009,6.121136483381962,3.8609718284845433,0.48902318521876775,28.54557434386543,1.0921177650701674,37.629740918084146,Peak,43.05183199551336,1542.144012594314,1500,57.6668475490739,1310.822410705167,40.36679328435173
688.3253221439801,42.894399547636354,40.0904661485113,8.810706764344223,3.942754994680818,0.4276275299225628,40.083753790858,1.57039696405912,25.885249663956127,Off-Peak,27.210465331481018,1253.0603385204947,1500,26.37453888284564,1065.1012877424205,18.462177217991947
525.4214973343715,37.10579286438637,39.432592720094,12.745602499145873,4.987643557191091,0.16852630153311926,25.926928907415167,1.6018323948378832,33.13489040857224,Off-Peak,37.55306446338586,1104.3680514749085,1500,37.14627320407369,938.7128437536722,26.00239124285158
1655.2373176356439,30.983216583100962,27.817702411407975,9.173414732663257,4.075421082759255,0.3880444475499466,16.034535419462507,1.495877881377909,34.759283731337476,Peak,46.65520005594381,1638.8781184580553,1500,24.985352476124877,1393.046400689347,17.48974673328741
1710.7333060473238,30.621137520703112,42.54054542523274,14.723654847799782,2.5302948232624267,0.2942264015341054,28.45390104760986,1.1057676082310077,33.88692485168266,Peak,30.244588405500146,1686.6894694527414,1500,43.12557367840756,1433.6860490348301,30.18790157488529
680.3108436808643,41.08362510897598,28.619461279560046,12.357404498934493,3.2289942064741814,0.1748180654679713,48.04050057301453,1.3368322119337515,38.16434805348777,Peak,76.50917819581281,1221.1905707558005,1500,36.1159676535231,1038.0119851424304,25.28117735746617
898.3742494379092,45.24065442078102,40.94518051296215,5.1549991669032105,2.466203752666361,0.3794959629319796,42.060985164662334,1.4298711527409163,37.99593370312845,Peak,40.47361856049506,1336.5981618889662,1500,22.437489299376665,1136.1084376056212,15.706242509563664
526.3285450499434,40.7475838088771,34.1396071925601,13.799856915608364,1.7840745812194325,0.31895503147769816,18.22997020293467,1.0396245260064017,25.85961388792689,Peak,72.887583944397,1065.5448821011723,1500,53.993524390670125,905.7131497859965,37.795467073469084
939.962916170847,46.81570143878229,31.565445871163025,6.008047848685576,1.994009310009094,0.11214955150862821,25.652020065797707,1.2318014527558114,30.414159538355303,Peak,67.92262822569356,1182.157810555168,1500,35.02059131465756,1004.8341389718928,24.51441392026029
1659.7128108780073,30.668530661864434,28.16478525348427,6.405237241800858,1.8880421370972837,0.3586351802115304,47.11168380882151,1.708099301569389,35.06244745746629,Peak,91.84363901549888,1613.6003024401473,1500,39.74522963801856,1371.560257074125,27.821660746612988
1276.9407915688685,37.3350415285188,28.35228512293259,12.34492400611051,3.1952613206528517,0.35399483594497627,14.94796234906266,0.6944701401770716,39.286669832387965,Off-Peak,27.03465378757354,1292.1583116860334,1500,36.30053341934314,1098.3345649331284,25.410373393540198
1022.1433897524321,34.74140782348356,38.23781109401801,13.649685594304803,4.624642538127573,0.15763406442058506,20.158009674597437,1.0940920212404015,37.070271946795785,Off-Peak,37.16864890909318,1483.7538123214017,1500,39.546107137998646,1261.1907404731915,27.68227499659905
1057.6089423594954,38.94545936314244,36.00860775894241,10.363496278995559,4.650906504353591,0.23959509079867716,20.488905834875855,0.11611146994846495,27.64883965800729,Off-Peak,89.21427432351808,1756.947584306627,1500,20.65300790672403,1493.405446660633,14.457105534706821
502.0304385732022,31.44752786388245,27.441708433024655,7.890497329457792,1.219055110103302,0.334359588300416,32.83731502647934,1.4061291595759071,29.18813256620949,Peak,85.77051651085546,1578.9102766568756,1500,52.618381172319,1342.073735158344,36.832866820623295
949.7007913478539,49.08263283142145,27.253957208766504,8.513155452531755,1.319597603807574,0.15551320564269197,26.42933278845291,0.47123238276819934,36.453907954356076,Off-Peak,35.36844457456405,1362.7617476910027,1500,33.29232047784575,1158.3474855373522,23.304624334492022
1469.6881124568959,34.465108021387216,26.446211495455827,8.42889329596056,1.980476228689374,0.4410893511339026,13.194826959851994,1.0139023820561608,32.07212270909014,Peak,28.61888095568993,1293.504248292619,1500,48.97847057704574,1099.4786110487262,34.28492940393202
1961.2916657245357,48.4461555096717,39.87534694747088,8.266781038095122,2.0202378098778997,0.11099441851508152,35.167258183083426,0.49938991093287266,33.20953663033231,Off-Peak,88.49931716961551,1152.4216119687724,1500,22.59547181524527,979.5583701734565,15.816830270671687
1770.5912404758492,38.517863100733635,39.23764170458578,7.429096718216498,1.3795567009570044,0.141134965987742,13.963114580806009,0.14471405769913537,34.13469730263561,Peak,34.25104454597638,1604.912058384461,1500,40.95301009992365,1364.1752496267918,28.667107069946553
535.3924469682937,49.710482665104365,26.168619817091503,11.08867094629233,2.553853364693762,0.14644276794195366,34.256597279163124,1.0181190482262314,26.54937276588609,Peak,89.68877648566361,1089.9401753276327,1500,56.351678882829496,926.4491490284878,39.446175217980645
1847.840907012259,41.08116766920421,36.205401511939456,14.004053185650672,3.350901570765149,0.3112428503900221,30.28033520904103,0.9071838525603433,37.83943050149881,Peak,96.88917595021925,1049.1149523030724,1500,35.9299214201475,891.7477094576116,25.15094499410325
1674.797619947939,48.61665728351615,26.6935231048538,8.070824130833412,3.3126488023978546,0.3480456048674501,29.746746429012504,0.9077840756963232,37.947016590650904,Off-Peak,37.66453108605363,1083.8629402112479,1500,27.89036040336122,921.2834991795606,19.523252282352853
1670.5641853564707,30.106979773884458,43.07491541217883,6.866942974614121,3.173718725034371,0.26149631860059463,12.699849811969193,0.49673170386485355,32.02359166192551,Off-Peak,87.2310079936764,1194.3243094917832,1500,23.96324628460389,1015.1756630680156,16.774272399222724
1186.9936385053572,44.964776123618,43.14234838360265,13.385776663714248,2.354687699549989,0.2154667310672665,35.56881787534144,1.8996887205215405,34.40267827750995,Off-Peak,53.90648719858105,1501.6987318960407,1500,54.3635185395237,1276.4439221116345,38.05446297766659
1097.0079394317543,48.06101306205031,38.9646597962626,12.417833308897032,3.8258227412663226,0.423726950250223,27.25281034357323,0.10666358844031955,34.89856180038235,Peak,83.10227398027966,1689.0641066702697,1500,29.5522490943847,1435.7044906697292,20.686574366069287
954.3735932497889,32.794411339579085,43.523778428789,14.308370315599104,4.3059357639242855,0.12731439349056806,26.444244891427463,1.7939363549949434,27.845838770948262,Off-Peak,52.59164327830746,1794.097922448881,1500,59.00284445994605,1500.0,41.30199112196223
598.5422884315486,31.92251703464303,41.22906060827381,6.655197356049096,2.3850970659096338,0.21211674445311668,33.85805585674147,1.500113653965016,26.68877242699419,Off-Peak,25.631647898697352,1585.1873182480263,1500,29.91291133311631,1347.4092205108223,20.939037933181414
842.3530452405487,38.491452143719115,41.57077151854099,6.442513141165915,1.342141437197848,0.11564623152158832,34.249922397861894,0.4269368637132158,25.310094196056255,Off-Peak,77.01562180909315,1116.7816765444963,1500,39.23963982971199,949.2644250628218,27.46774788079839
869.9054524670369,48.673578122658704,36.39415701139866,10.414293943049966,2.185321004367426,0.1055560539865072,10.601331830479541,0.9971647739767535,38.69322740166402,Off-Peak,32.055091192286326,1222.163806503592,1500,38.31976527196667,1038.8392355280532,26.82383569037667
1226.1156045653024,40.84773120380878,31.121183964323517,11.144336548350953,1.549474618299611,0.24135195477288052,15.009036048128266,1.978815154865718,30.18569933417037,Peak,94.16200714533592,1105.589395418696,1500,22.480384774660294,939.7509861058917,15.736269342262204
1621.166609895041,40.54912927443464,29.35598230232843,9.801734418595895,2.8694349089087234,0.1779294649779728,19.460728833788824,1.323026650270184,26.287464025165047,Peak,53.4197026416561,1092.441425211027,1500,41.27357679269792,928.575211429373,28.89150375488854
1210.71474259692,32.82252236598644,31.544000440778582,10.989666363238754,1.623740605264313,0.20734634193529852,37.11909333383916,0.3420157752554682,31.986999677469573,Peak,26.560011832766364,1454.1861188331063,1500,46.90563918754148,1236.0582010081403,32.833947431279036
586.7666741707409,30.015790221864375,37.56990860178124,6.803797688750714,2.851379030631909,0.42837886298198724,33.0696450811843,0.9695202538272204,26.13437670019263,Off-Peak,38.27840118191955,1725.3784455254813,1500,49.685426531648744,1466.571678696659,34.77979857215412
1936.6847014823059,46.20280181490922,28.45313071664798,9.796137541640833,1.884011569298591,0.16519203849968855,40.30516529539015,0.9895858834883434,26.278761292104324,Peak,89.00140939741557,1547.4610890682443,1500,40.903670252437166,1315.3419257080077,28.632569176706014
1914.0864786411685,31.751491259724766,30.17280473274643,11.58092560939668,3.954924421849612,0.4120933468607204,39.62431222175428,1.624300332477906,32.33328018556788,Peak,45.68683756993225,1640.5201578082933,1500,52.503406604854106,1394.4421341370494,36.75238462339787
1677.7843147226126,42.676996374706476,34.36121725590929,9.327064492487036,1.1102729633433825,0.3700202492585455,44.12731476824603,1.8407095723696951,32.63254989574953,Peak,88.50623959837516,1406.4774090856597,1500,50.083900073756695,1195.5057977228107,35.05873005162968
1986.991852346331,48.29232909030383,29.66100197049231,11.794473358165979,3.2189852153277023,0.23057821005633308,25.072594450896556,0.25625893224859564,33.70214627991866,Off-Peak,33.78293907137191,1380.2568837230315,1500,27.758972483488837,1173.2183511645767,19.431280738442183
1316.7234992003944,34.17303826316862,36.77287339432123,9.511912805538396,1.6779530996802268,0.31862245807051515,23.80255464733211,0.6966708452103813,34.844672200129025,Peak,57.45744988618356,1749.9876529501291,1500,36.064067275940275,1487.4895050076098,25.244847093158192
1944.152525379809,43.305456724738214,43.4635205691266,8.335995808422773,1.0039674578785083,0.27777424390981553,43.240616122138526,0.6670324410817183,35.02401055268679,Off-Peak,90.2607593429293,1577.5717104524458,1500,25.703274048348426,1340.9359538845788,17.992291833843897
613.4075609251262,31.57397153415019,39.96178731406253,8.036050470870924,4.476800352259229,0.15135812619906616,19.50406135468738,1.9924914373461347,31.494950313272764,Peak,23.872386585860525,1367.4728884871465,1500,25.33694615083686,1162.3519552140745,17.7358623055858
1048.521122392057,42.07510287675226,38.32853228297826,9.10902058988588,3.6861111512562705,0.4628741286936703,28.44689494694428,1.1625315217136594,34.65299587806064,Off-Peak,44.34217462236964,1266.065957209252,1500,48.485094184928464,1076.1560636278641,33.93956592944992
838.0719020101487,33.278634419064055,36.654429519675574,5.230896226822008,1.3957712882020936,0.32784718703430404,17.773026080889988,1.7716798426279705,29.57109634321774,Peak,92.78812715510286,1074.5019944942985,1500,41.218365295103396,913.3266953201537,28.852855706572374
793.749626201405,44.71907121030356,34.758958185141296,11.685251384461138,3.6562894707354223,0.452096018318182,46.553629685568545,0.9094624139451654,31.61962286732707,Off-Peak,67.72210621664345,1656.786328842295,1500,44.0379923391241,1408.2683795159508,30.82659463738687
711.204423339014,36.02462589587817,28.731277192693195,13.451056409802618,3.446589330950394,0.4295306047253161,26.312120523865016,1.4731739857769792,30.899905727984205,Off-Peak,77.29857048177078,1135.4589543194647,1500,49.28737133090357,965.140111171545,34.50115993163249
1433.620462348995,39.267820176092926,42.89420910853731,8.546270944431186,2.8934267481728133,0.1319103701237693,18.499475929233135,0.6445127203778774,29.936650018279547,Off-Peak,87.37027508739259,1412.0126634483759,1500,31.08939728646987,1200.2107639311193,21.76257810052891
1671.9827836209577,41.98861084055243,29.970720040256726,5.460331361417186,2.677032393702456,0.182908266407381,37.68053562275648,1.8323934446295436,28.578562384164492,Off-Peak,61.88771410152934,1509.8233914869718,1500,36.05447834610622,1283.349882763926,25.238134842274356
1367.447599130541,33.42546821332479,26.826177551563216,14.867755973855576,4.54827905166294,0.15810444574993232,19.785787128419145,0.9647778578744142,26.176885008113096,Off-Peak,87.629272081728,1595.26248421133,1500,44.272123559344834,1355.9731115796305,30.990486491541382
720.4440643823145,44.83275637235242,40.000303584573906,7.63698255451067,1.980592079589805,0.4323118131147675,47.740144126808936,1.6270784449005657,32.58865716678544,Peak,71.10116565347266,1066.6748464931943,1500,23.865159256734447,906.6736195192151,16.70561147971411
1716.6856549002064,36.05280681273629,28.512310686623326,6.26621121690773,2.593240228053533,0.44497865058208097,24.70468059237646,0.5860520783508731,33.05932279308842,Off-Peak,74.85203604508017,1008.5489111829025,1500,53.32216324781028,857.2665745054671,37.32551427346719
1453.9320607455927,43.24743719825507,32.43791999082352,8.69752507973028,2.316461651579309,0.31118860392334635,36.58562848407348,1.4178482496515703,30.042325661530853,Peak,32.22835641345115,1564.8067966756644,1500,33.73798496755504,1330.0857771743147,23.616589477288528
1082.2485591904933,33.165661013987474,25.565698565819595,12.385570406335567,4.084804116146534,0.14167122900320278,23.809797246296537,0.8698009683600679,39.637657945531686,Off-Peak,95.12150633877631,1363.5130198078127,1500,46.35011936139358,1158.9860668366407,32.445083552975504
1511.1954433040944,43.76235318412701,27.74135885080896,7.939165968905657,4.665861224930158,0.1542466474172065,42.28982331973895,0.1597349036516394,33.35441815459687,Peak,83.68674803479325,1144.908287918645,1500,59.82259607427263,973.1720447308483,41.87581725199084
889.8574688642493,32.563761456209235,28.46407261519824,10.747032039194877,4.399126794960922,0.425419524975307,45.87690964091103,0.8847156821422205,38.33515778372857,Peak,40.33567969177196,1785.6219296449467,1500,39.014497815092625,1500.0,27.310148470564837
1017.7883127413157,38.507129925399674,26.08820255500356,9.155599944371422,4.190815721199074,0.4716760546117321,41.516734376591444,1.145041119335299,33.5512796428243,Peak,66.39957331064424,1633.0833242020099,1500,28.601937971563952,1388.1208255717083,20.021356580094764
1876.2287646979853,34.94412147477754,38.133139132456904,6.1776399227661845,4.947159782280332,0.1797902740442627,43.9399607491008,0.3883470664350329,27.848737794574916,Off-Peak,50.117272388892886,1462.810448928303,1500,28.657335951273915,1243.3888815890575,20.06013516589174
935.7567585071306,44.96750498856365,41.74015591606235,8.302870124921103,3.7885782016415406,0.10445503058886924,14.075233117505439,0.44943489986596863,39.6193380940288,Peak,72.83215990479292,1561.6856743165504,1500,22.415048647439217,1327.432823169068,15.69053405320745
1204.9824022369048,35.240700090137494,32.46630812731882,12.248705057140667,4.004215164854135,0.23238116206031117,46.96258708132265,0.9832393168139981,38.28002515673572,Off-Peak,99.49974745619761,1124.0187651576682,1500,50.6832920398584,955.415950384018,35.47830442790088
1835.211706094022,47.634346127907925,42.49152953436401,11.120038973314458,4.931210158820075,0.11219975585915254,34.972029155011214,0.7511864536234726,32.069105176565095,Off-Peak,23.65971177149161,1769.7801560534974,1500,31.737253603681093,1500.0,22.216077522576764
1561.5820254012913,47.83640422813225,29.26693149120253,6.19778379883561,1.0279631415966963,0.4311899664312152,44.76870128664799,0.9374070222063889,28.645868377109714,Peak,96.20189103708996,1797.0936632378225,1500,26.909030501443297,1500.0,18.836321351010305
593.3048392470541,33.92882630445572,31.50780847122479,6.633224097143086,3.53619350574546,0.2966049028905007,37.377470567416616,0.9755712797131733,28.340044243972763,Off-Peak,25.79130657149202,1518.756407791016,1500,48.547841352620864,1290.9429466223637,33.983488946834605
720.9545664184554,42.276918900154485,28.01473986062337,11.407333593074455,3.9558861278131583,0.3567443115052079,18.073906741748416,0.3661444830352356,37.09030640749384,Peak,56.86117086726224,1534.6500811542016,1500,32.36546565656536,1304.4525689810714,22.655825959595752
511.7623861578752,31.754352834399285,37.41118390837997,13.134154143208688,4.67130821502878,0.26459395045461687,34.38220406582706,0.44426969301321795,26.03677917176889,Off-Peak,58.568736047474886,1563.5668205883148,1500,44.01875790657556,1329.0317975000676,30.813130534602887
1446.382685343745,37.830741992032586,33.39739181740614,8.494744959581693,4.535377216737372,0.23820301880499276,13.63784958892564,1.7115142476110392,34.57090572120323,Peak,41.497956367984685,1532.628978751014,1500,36.71304855341356,1302.7346319383619,25.699133987389487
1171.5101381156273,44.26643459002545,37.265666936837974,10.953107518434502,4.367842724935177,0.18888016523043394,37.82892120872634,0.4091655096899197,34.602023853127534,Off-Peak,65.33594288477491,1350.8326627537697,1500,33.3661091871908,1148.207763340704,23.35627643103356
701.4122763534133,43.18846493699833,40.233498107883676,6.706435887521053,4.783165087766815,0.4082130188152583,26.36004564322291,1.3652372327156956,27.736818215887133,Peak,86.71713170709015,1432.54098977671,1500,39.57718382155839,1217.6598413102033,27.704028675090875
1936.9011815851557,42.49401338813216,35.91406032065897,8.113763369053238,3.14951675165483,0.3782190337662118,16.069326924008358,0.895203288858805,35.573685526519945,Off-Peak,43.51697449690185,1226.1809579921385,1500,32.55172957488789,1042.2538142933176,22.78621070242152
1294.4895859184298,35.65081727324887,37.55260709803576,5.202702056730526,1.027680382339307,0.24429159379843446,49.16919263473656,1.9396497033423177,35.581094337932214,Off-Peak,25.63239501217101,1357.4783331056913,1500,54.82259676570068,1153.8565831398375,38.37581773599047
862.8399411693338,37.56049898868804,43.70500628788666,12.682759477995226,1.044217594788038,0.2284464537196732,46.043376968427246,0.22559828758765132,30.250463011620756,Peak,70.58269605130099,1348.8826447969345,1500,22.921612177004963,1146.5502480773944,16.04512852390347
1250.9053567320614,32.058922894005725,30.98128619217686,9.010098197729668,3.1785562224714323,0.1004971514594716,45.74174853613015,1.6777388454584476,32.250638690754876,Off-Peak,80.13961033186014,1230.512337850681,1500,21.20614499787618,1045.9354871730789,14.844301498513325
1519.4304991026615,44.38045640867202,32.18327877267906,13.16125573653954,2.741088955455765,0.12542085201818898,41.552812254090114,1.0337535390949808,37.49145326723491,Off-Peak,96.36184078368561,1629.3638555897844,1500,36.255721095340775,1384.9592772513167,25.37900476673854
614.3588269603467,40.07777593582547,39.354067234186736,12.083729960227263,2.804980213461794,0.34930220995705397,37.679245005740704,0.11016950464195835,32.84729910200868,Off-Peak,32.76197174747064,1327.7376035010777,1500,26.913745399559296,1128.576962975916,18.839621779691505
912.055722571838,44.17531264691309,37.226110341107734,13.28744265728477,2.601618948840148,0.3058429240941847,36.20317921168981,0.600954415985152,34.27235651477464,Off-Peak,92.10878926438443,1441.372223173446,1500,49.749058200915,1225.166389697429,34.8243407406405
1710.4482363259904,34.97887049593746,28.570658090794296,7.8565866958288275,4.670903236364943,0.273921281794009,14.24375350815421,0.8746240198436119,31.191544757294167,Peak,58.56987817512899,1124.8724185487645,1500,34.13735642892583,956.1415557664498,23.89614950024808
1189.497305603992,36.48876457270133,32.5229462002098,6.851087304278453,2.4366814046791596,0.4310008963206634,46.02264941273817,0.6969700315529577,27.24398633747353,Off-Peak,38.86065896192332,1379.9735201444905,1500,30.457508486483754,1172.977492122817,21.320255940538626
1319.8657130484423,36.68430674520229,34.3567602624943,14.719056826516706,4.424907767052333,0.30155928176113866,45.24513585218442,0.7886539816264733,39.970999474511366,Peak,97.01987761570155,1609.164264962778,1500,34.37525852811318,1367.7896252183612,24.062680969679224
1149.2240033142039,30.514848194944324,33.38779675936779,12.173277870408695,4.611459175166564,0.25379743256292797,39.91410506099413,1.8416766273606417,32.973047804239116,Peak,39.07434164290584,1355.6205112855396,1500,28.77935725240104,1152.2774345927087,20.145550076680728
565.8499139645077,36.82095745661247,28.565496166440816,13.340422679266704,2.998007079995819,0.164502539009994,47.0925983630049,0.7857746615454225,30.046696921307664,Off-Peak,78.67553485887456,1446.1931070777614,1500,31.98609915999381,1229.2641410160973,22.390269411995664
748.6246697302339,46.066091470360675,43.488601835685245,5.131333737099338,2.787752149460353,0.42827520328584767,32.123338055919675,0.8957758208651923,35.70680988989701,Off-Peak,82.79094227233034,1561.3652672932458,1500,42.719411414815056,1327.1604771992588,29.903587990370536
